0,30288715846787072,1,0.9810078010637157,myRun
1,30658867457167361,2,0.9810078010637157,myRun
2,29524599578304512,3,0.9810078010637157,myRun
3,30376188778119168,4,0.9810078010637157,myRun
4,29018577633804288,5,0.9810078010637157,myRun
5,29609129211330560,6,0.9810078010637157,myRun
6,30527259790020608,7,0.9810078010637157,myRun
7,30604291001556992,8,0.9810078010637157,myRun
8,29128265566261248,9,0.9810078010637157,myRun
9,30631645262385152,10,0.8990762696595649,myRun
10,32255590839353344,11,0.7249100851794333,myRun
11,32247496864432129,12,0.7249100851794333,myRun
12,30161016113340417,13,0.7249100851794333,myRun
13,30201090108555264,14,0.7249100851794333,myRun
14,30231651510386688,15,0.7249100851794333,myRun
15,30237336381956097,16,0.7249100851794333,myRun
16,29469928306245633,17,0.7249100851794333,myRun
17,30069747622088705,18,0.7249100851794333,myRun
18,30070891555594240,19,0.7249100851794333,myRun
19,30083273010970624,20,0.7249100851794333,myRun
20,30085735658815488,21,0.7249100851794333,myRun
21,30085799307378688,22,0.7249100851794333,myRun
22,30085682357604352,23,0.7249100851794333,myRun
23,30085718990659584,24,0.7249100851794333,myRun
24,30287614175084544,25,0.7249100851794333,myRun
25,30286912686133248,26,0.7249100851794333,myRun
26,30288901381816320,27,0.7249100851794333,myRun
27,30285149287481344,28,0.7249100851794333,myRun
28,30285155067236352,29,0.7249100851794333,myRun
29,30281798806151168,30,0.7249100851794333,myRun
30,30109494897807360,31,0.7249100851794333,myRun
31,30114345262256128,32,0.7249100851794333,myRun
32,29916598496141312,33,0.7249100851794333,myRun
33,29871453566402561,34,0.7249100851794333,myRun
34,32112754781327360,35,0.7249100851794333,myRun
35,30383218498740224,36,0.7249100851794333,myRun
36,33161409709735937,37,0.7249100851794333,myRun
37,31393647870083072,38,0.7249100851794333,myRun
38,30148085053136897,39,0.7249100851794333,myRun
39,30149943758954498,40,0.7249100851794333,myRun
40,30805240047472641,41,0.7249100851794333,myRun
41,29278178451132416,42,0.7249100851794333,myRun
42,29275053019369472,43,0.7249100851794333,myRun
43,30299450400309248,44,0.7249100851794333,myRun
44,29323727535611905,45,0.7249100851794333,myRun
45,29348720315203584,46,0.7249100851794333,myRun
46,29285774025297920,47,0.7249100851794333,myRun
47,29311701673312256,48,0.7249100851794333,myRun
48,30179567775780864,49,0.7249100851794333,myRun
49,30181238492897280,50,0.7249100851794333,myRun
50,30179593696579584,51,0.7249100851794333,myRun
51,30181261322485760,52,0.7249100851794333,myRun
52,30181259464413184,53,0.7249100851794333,myRun
53,29607154931470336,54,0.7249100851794333,myRun
54,29595103634919424,55,0.7249100851794333,myRun
55,30635932134670337,56,0.7249100851794333,myRun
56,30633783929606144,57,0.7249100851794333,myRun
57,29501911174488064,58,0.7249100851794333,myRun
58,29170413732888577,59,0.7249100851794333,myRun
59,29461669805563904,60,0.7249100851794333,myRun
60,29546810376720386,61,0.7249100851794333,myRun
61,29209252585283584,62,0.7249100851794333,myRun
62,29225953813078016,63,0.7249100851794333,myRun
63,29203588412604416,64,0.7249100851794333,myRun
64,31953116647661568,65,0.7249100851794333,myRun
65,31999605965062145,66,0.7249100851794333,myRun
66,30179567775780864,67,0.7249100851794333,myRun
67,29607154931470336,68,0.7249100851794333,myRun
68,29656644585529344,69,0.7249100851794333,myRun
69,30386385739317250,70,0.7249100851794333,myRun
70,30349509234008064,71,0.7249100851794333,myRun
71,29894561123799040,72,0.7249100851794333,myRun
72,30377976881217536,73,0.7249100851794333,myRun
73,30279445751271424,74,0.7249100851794333,myRun
74,30278644567900161,75,0.7249100851794333,myRun
75,30255811091501056,76,0.7249100851794333,myRun
76,30262721979092992,77,0.7249100851794333,myRun
77,30389512999796736,78,0.7249100851794333,myRun
78,30390517741129728,79,0.7249100851794333,myRun
79,30389239736696833,80,0.7249100851794333,myRun
80,30389268501241856,81,0.7249100851794333,myRun
81,28999985865424896,82,0.7249100851794333,myRun
82,29004167586512897,83,0.7249100851794333,myRun
83,29002642571132928,84,0.7249100851794333,myRun
84,28988056103030785,85,0.7249100851794333,myRun
85,30311869868670977,86,0.7249100851794333,myRun
86,29230790466347008,87,0.7249100851794333,myRun
87,30310178314256384,88,0.7249100851794333,myRun
88,29242825598046208,89,0.7249100851794333,myRun
89,29247566075924480,90,0.7249100851794333,myRun
90,29233531217514496,91,0.7249100851794333,myRun
91,29262481184522240,92,0.7249100851794333,myRun
92,29268698229374977,93,0.7249100851794333,myRun
93,29249383400738816,94,0.7249100851794333,myRun
94,29255625489784833,95,0.7249100851794333,myRun
95,30732538125230081,96,0.7249100851794333,myRun
96,30161016113340417,97,0.7249100851794333,myRun
97,30152312576020480,98,0.7249100851794333,myRun
98,30156155305066496,99,0.7249100851794333,myRun
99,30143875339255808,100,0.7249100851794333,myRun
100,30143999775870976,101,0.7249100851794333,myRun
101,30141839524761600,102,0.7249100851794333,myRun
102,30736561809137664,103,0.7249100851794333,myRun
103,30054451687464960,104,0.7249100851794333,myRun
104,30061727353675779,105,0.7249100851794333,myRun
105,30007340660948993,106,0.7249100851794333,myRun
106,30053730267168768,107,0.7249100851794333,myRun
107,30004721888530432,108,0.7249100851794333,myRun
108,30002092609376256,109,0.7249100851794333,myRun
109,31130670046650368,110,0.7249100851794333,myRun
110,32908823366733824,111,0.7249100851794333,myRun
111,32925423881039872,112,0.7249100851794333,myRun
112,29230790466347008,113,0.7249100851794333,myRun
113,30255228381036544,114,0.7249100851794333,myRun
114,30254032589168641,115,0.7249100851794333,myRun
115,30251136237707264,116,0.7249100851794333,myRun
116,30249059537129473,117,0.7249100851794333,myRun
117,30241140376608769,118,0.7249100851794333,myRun
118,30474196945477632,119,0.7249100851794333,myRun
119,30440559504003072,120,0.7249100851794333,myRun
120,30433013120634881,121,0.7249100851794333,myRun
121,29640114342723584,122,0.7249100851794333,myRun
122,30430799341817857,123,0.7249100851794333,myRun
123,29646949476990976,124,0.7249100851794333,myRun
124,31725927662624769,125,0.7249100851794333,myRun
125,31730882402320384,126,0.7249100851794333,myRun
126,31792520748859392,127,0.7249100851794333,myRun
127,31755322502684672,128,0.7249100851794333,myRun
128,31781003378819072,129,0.7249100851794333,myRun
129,31732079922257920,130,0.7249100851794333,myRun
130,29111842055917569,131,0.7249100851794333,myRun
131,29104870833266690,132,0.7249100851794333,myRun
132,29026821307633665,133,0.7249100851794333,myRun
133,29050818732761088,134,0.7249100851794333,myRun
134,33208850752606208,135,0.7249100851794333,myRun
135,31926690552741890,136,0.7249100851794333,myRun
136,30399880761446401,137,0.7249100851794333,myRun
137,29708618009944064,138,0.7249100851794333,myRun
138,29673445600010240,139,0.7249100851794333,myRun
139,30136419355725824,140,0.7249100851794333,myRun
140,30136389517451265,141,0.7249100851794333,myRun
141,30135761420423168,142,0.7249100851794333,myRun
142,30139428030648320,143,0.7249100851794333,myRun
143,30138842522587137,144,0.7249100851794333,myRun
144,31568233924399105,145,0.7249100851794333,myRun
145,31047939279294464,146,0.7249100851794333,myRun
146,30133958104588289,147,0.7249100851794333,myRun
147,30995566351618048,148,0.7249100851794333,myRun
148,31020191437557760,149,0.7249100851794333,myRun
149,29983646257516544,150,0.7249100851794333,myRun
150,29986044166275072,151,0.7249100851794333,myRun
151,29980993012113408,152,0.7249100851794333,myRun
152,29986590352744448,153,0.7249100851794333,myRun
153,32559917336371200,154,0.7249100851794333,myRun
154,32518591333015552,155,0.7249100851794333,myRun
155,32882695537172480,156,0.7249100851794333,myRun
156,33178402454245376,157,0.7249100851794333,myRun
157,33185713130307584,158,0.7249100851794333,myRun
158,29590827500052480,159,0.7249100851794333,myRun
159,31732079922257920,160,0.7249100851794333,myRun
160,30597636172029953,161,0.7249100851794333,myRun
161,30595305447628801,162,0.7249100851794333,myRun
162,29114303076372480,163,0.7249100851794333,myRun
163,29157162534043648,164,0.7249100851794333,myRun
164,29145239897776128,165,0.7249100851794333,myRun
165,29143112831995904,166,0.7249100851794333,myRun
166,32058810575101953,167,0.7249100851794333,myRun
167,32105969987100674,168,0.7249100851794333,myRun
168,33098150038216704,169,0.7249100851794333,myRun
169,33224462191038464,170,0.7249100851794333,myRun
170,30092984481488897,171,0.7249100851794333,myRun
171,30094400600150016,172,0.7249100851794333,myRun
172,30088541925023744,173,0.7249100851794333,myRun
173,30086445502832640,174,0.7249100851794333,myRun
174,30091448128905217,175,0.7249100851794333,myRun
175,30089901584162819,176,0.7249100851794333,myRun
176,30152312576020480,177,0.7249100851794333,myRun
177,29760392796307456,178,0.68884350066263,myRun
178,29998572476825600,179,0.6888435006626299,myRun
179,32832892866400256,180,0.6888435006626299,myRun
180,32832247530790912,181,0.6888435006626299,myRun
181,32844318402158593,182,0.6888435006626299,myRun
182,32827892274569216,183,0.6888435006626299,myRun
183,32824928604528640,184,0.6888435006626299,myRun
184,32258519335964672,185,0.6888435006626299,myRun
185,32852024747884544,186,0.6888435006626299,myRun
186,32270911155470336,187,0.6888435006626299,myRun
187,32269148872507392,188,0.6888435006626299,myRun
188,32235190680031232,189,0.6888435006626299,myRun
189,33203406952734722,190,0.6888435006626299,myRun
190,33195804219019264,191,0.6888435006626299,myRun
191,29775436472913920,192,0.6888435006626299,myRun
192,32202827560394754,193,0.6888435006626299,myRun
193,30201793111654400,194,0.6888435006626299,myRun
194,30223886784143361,195,0.6888435006626299,myRun
195,30230484692762624,196,0.6888435006626299,myRun
196,30207921207902208,197,0.6888435006626299,myRun
197,30209011978600448,198,0.6888435006626299,myRun
198,30218428828622848,199,0.6888435006626299,myRun
199,30703749173350400,200,0.6888435006626299,myRun
200,32611206246178818,201,0.6888435006626299,myRun
201,32612322774093824,202,0.6888435006626299,myRun
202,32635518265073664,203,0.6888435006626299,myRun
203,32657226292264960,204,0.6888435006626299,myRun
204,31155424812077056,205,0.6888435006626299,myRun
205,32969417457410048,206,0.6888435006626299,myRun
206,32970911699173376,207,0.6888435006626299,myRun
207,32936676632305665,208,0.6888435006626299,myRun
208,32931728167276544,209,0.6888435006626299,myRun
209,35014812433915904,210,0.6888435006626299,myRun
210,33008137191563264,211,0.6888435006626299,myRun
211,33021853345779712,212,0.6888435006626299,myRun
212,34198676100349953,213,0.6888435006626299,myRun
213,30070973881393152,214,0.6888435006626299,myRun
214,32252832769904640,215,0.6888435006626299,myRun
215,29228373259587584,216,0.6888435006626299,myRun
216,30141282349228032,217,0.6888435006626299,myRun
217,32856553476333568,218,0.6888435006626299,myRun
218,32858533468831745,219,0.6888435006626299,myRun
219,30286636432494593,220,0.6888435006626299,myRun
220,31477954605219840,221,0.6888435006626299,myRun
221,31481161872056321,222,0.6888435006626299,myRun
222,31514926245740544,223,0.6888435006626299,myRun
223,32136259052765184,224,0.6888435006626299,myRun
224,31455253421359104,225,0.6888435006626299,myRun
225,30366912839950336,226,0.6888435006626299,myRun
226,32120071010652160,227,0.6888435006626299,myRun
227,32287114510995456,228,0.6888435006626299,myRun
228,32291127402954752,229,0.6888435006626299,myRun
229,32302331487854592,230,0.6888435006626299,myRun
230,32337029941428224,231,0.6888435006626299,myRun
231,33142035368124416,232,0.6888435006626299,myRun
232,33144172135325696,233,0.6888435006626299,myRun
233,30753757297905664,234,0.6888435006626299,myRun
234,33205714813976577,235,0.6888435006626299,myRun
235,33539538244599808,236,0.6888435006626299,myRun
236,30835476717895680,237,0.6888435006626299,myRun
237,30302407908917248,238,0.6888435006626299,myRun
238,30300002588819456,239,0.6888435006626299,myRun
239,30297836264361984,240,0.6888435006626299,myRun
240,30290895899201537,241,0.6888435006626299,myRun
241,29308062762274816,242,0.6888435006626299,myRun
242,29315461032185856,243,0.6888435006626299,myRun
243,31399620810637312,244,0.6888435006626299,myRun
244,31407680996245504,245,0.6888435006626299,myRun
245,31431275600416768,246,0.6888435006626299,myRun
246,30184454899109888,247,0.6888435006626299,myRun
247,30189954415984641,248,0.6888435006626299,myRun
248,29597334014787585,249,0.6888435006626299,myRun
249,30632319962320896,250,0.6888435006626299,myRun
250,29326516424806401,251,0.6888435006626299,myRun
251,29568423549739008,252,0.6888435006626299,myRun
252,29529587645947905,253,0.6888435006626299,myRun
253,29422886179577856,254,0.6888435006626299,myRun
254,31951646682513408,255,0.6888435006626299,myRun
255,31987278024806400,256,0.6888435006626299,myRun
256,31994196793499648,257,0.6888435006626299,myRun
257,32017949363544064,258,0.6888435006626299,myRun
258,32671531452596224,259,0.6888435006626299,myRun
259,30363512878399488,260,0.6888435006626299,myRun
260,30330486454755328,261,0.6888435006626299,myRun
261,29968183607689216,262,0.6888435006626299,myRun
262,29970032893104128,263,0.6888435006626299,myRun
263,31456577986764800,264,0.6888435006626299,myRun
264,30272548776181760,265,0.6888435006626299,myRun
265,34803759536148481,266,0.6888435006626299,myRun
266,30279127491674112,267,0.6888435006626299,myRun
267,29767037047803904,268,0.6888435006626299,myRun
268,31871488176951296,269,0.6888435006626299,myRun
269,31930034272866304,270,0.6888435006626299,myRun
270,30418432474218496,271,0.6888435006626299,myRun
271,31933106617319424,272,0.6888435006626299,myRun
272,29730484200148992,273,0.6888435006626299,myRun
273,32226783898112000,274,0.6888435006626299,myRun
274,32222880842387457,275,0.6888435006626299,myRun
275,29005654463090689,276,0.6888435006626299,myRun
276,29013352797708288,277,0.6888435006626299,myRun
277,29000739787374592,278,0.6888435006626299,myRun
278,28980260804493313,279,0.6888435006626299,myRun
279,33301940737679360,280,0.6888435006626299,myRun
280,28965584335015937,281,0.6888435006626299,myRun
281,32781872866009088,282,0.6888435006626299,myRun
282,32714456689545216,283,0.6888435006626299,myRun
283,32693142624927744,284,0.6888435006626299,myRun
284,32817123499712512,285,0.6888435006626299,myRun
285,32822497715945472,286,0.6888435006626299,myRun
286,32804059161305088,287,0.6888435006626299,myRun
287,32803838935171072,288,0.6888435006626299,myRun
288,32803993021321216,289,0.6888435006626299,myRun
289,32790971297046528,290,0.6888435006626299,myRun
290,32352607733288960,291,0.6888435006626299,myRun
291,29379252235272192,292,0.6888435006626299,myRun
292,30305331561107456,293,0.6888435006626299,myRun
293,31335367445577728,294,0.6888435006626299,myRun
294,31361242803212288,295,0.6888435006626299,myRun
295,31391373282250752,296,0.6888435006626299,myRun
296,31368668738748416,297,0.6888435006626299,myRun
297,30770150307274752,298,0.6888435006626299,myRun
298,31400248995745792,299,0.6888435006626299,myRun
299,31401784278777856,300,0.6888435006626299,myRun
300,30750242525679616,301,0.6888435006626299,myRun
301,30064586837200896,302,0.6888435006626299,myRun
302,30028579458785280,303,0.6888435006626299,myRun
303,29378674209857536,304,0.6888435006626299,myRun
304,29379252235272192,305,0.6888435006626299,myRun
305,29379253447434240,306,0.6888435006626299,myRun
306,29399278258491392,307,0.6888435006626299,myRun
307,29414461693497344,308,0.6888435006626299,myRun
308,29422885697232897,309,0.6888435006626299,myRun
309,31127081739878401,310,0.6888435006626299,myRun
310,32362903440990208,311,0.6888435006626299,myRun
311,32414609667268608,312,0.6888435006626299,myRun
312,32462802450907137,313,0.6888435006626299,myRun
313,32439723909713921,314,0.6888435006626299,myRun
314,30962868761395200,315,0.6888435006626299,myRun
315,32499974524637184,316,0.6888435006626299,myRun
316,30135452749008896,317,0.6888435006626299,myRun
317,32917551860154368,318,0.6888435006626299,myRun
318,32928912145129473,319,0.6888435006626299,myRun
319,32921745774084096,320,0.6888435006626299,myRun
320,32904924958294016,321,0.6888435006626299,myRun
321,33173171351851008,322,0.6888435006626299,myRun
322,30994649950720000,323,0.6888435006626299,myRun
323,31317689653788673,324,0.6888435006626299,myRun
324,30239918802345984,325,0.6888435006626299,myRun
325,30245129205841921,326,0.6888435006626299,myRun
326,34638664097079296,327,0.6888435006626299,myRun
327,35024599481581568,328,0.6888435006626299,myRun
328,30479583190978560,329,0.6888435006626299,myRun
329,31827657356214272,330,0.6888435006626299,myRun
330,31839954376073216,331,0.6888435006626299,myRun
331,31804828288024576,332,0.6888435006626299,myRun
332,29096328034254848,333,0.6888435006626299,myRun
333,29097749341274112,334,0.6888435006626299,myRun
334,29074133295828992,335,0.6888435006626299,myRun
335,29113804021305344,336,0.6888435006626299,myRun
336,32928912145129473,337,0.6888435006626299,myRun
337,32739009000116225,338,0.6888435006626299,myRun
338,32753070056153088,339,0.6888435006626299,myRun
339,32732782077673472,340,0.6888435006626299,myRun
340,32738400847003648,341,0.6888435006626299,myRun
341,32768149925404672,342,0.6888435006626299,myRun
342,32770252399972352,343,0.6888435006626299,myRun
343,32763846636601344,344,0.6888435006626299,myRun
344,32721537819742208,345,0.6888435006626299,myRun
345,32726619609112577,346,0.6888435006626299,myRun
346,33128702862696448,347,0.6888435006626299,myRun
347,33126915581673473,348,0.6888435006626299,myRun
348,33124312147824640,349,0.6888435006626299,myRun
349,33106724814585856,350,0.6888435006626299,myRun
350,31026898641362946,351,0.6888435006626299,myRun
351,33367588658479104,352,0.6888435006626299,myRun
352,31686019195600896,353,0.6888435006626299,myRun
353,31023192894083072,354,0.6888435006626299,myRun
354,31529011293196291,355,0.6888435006626299,myRun
355,30479583190978560,356,0.6888435006626299,myRun
356,29359526218039296,357,0.6888435006626299,myRun
357,29957934892982272,358,0.6888435006626299,myRun
358,30018169112363009,359,0.6888435006626299,myRun
359,29999604808294401,360,0.6888435006626299,myRun
360,29986312429768704,361,0.6888435006626299,myRun
361,29939682770944000,362,0.6888435006626299,myRun
362,32878448393330690,363,0.6888435006626299,myRun
363,32522370543525889,364,0.6888435006626299,myRun
364,32514751858741248,365,0.6888435006626299,myRun
365,32514761845374976,366,0.6888435006626299,myRun
366,32513553877442560,367,0.6888435006626299,myRun
367,32889400564121600,368,0.6888435006626299,myRun
368,32881805392609280,369,0.6888435006626299,myRun
369,32878606996738048,370,0.6888435006626299,myRun
370,33176429818687488,371,0.6888435006626299,myRun
371,33369295337562112,372,0.6888435006626299,myRun
372,30604959833661440,373,0.6888435006626299,myRun
373,30588095694897152,374,0.6888435006626299,myRun
374,30569424717086720,375,0.6888435006626299,myRun
375,30525797332688896,376,0.6888435006626299,myRun
376,30527385422004224,377,0.6888435006626299,myRun
377,29596134410289152,378,0.6888435006626299,myRun
378,30567567068233728,379,0.6888435006626299,myRun
379,29158862636457985,380,0.6888435006626299,myRun
380,29132047448547328,381,0.6888435006626299,myRun
381,32030527573729281,382,0.6888435006626299,myRun
382,32091273808576512,383,0.6888435006626299,myRun
383,32081401079668737,384,0.6888435006626299,myRun
384,32095678180098048,385,0.6888435006626299,myRun
385,32562621412544512,386,0.6888435006626299,myRun
386,32595740895223808,387,0.6888435006626299,myRun
387,32592587940438016,388,0.6888435006626299,myRun
388,32592255067881472,389,0.6888435006626299,myRun
389,32589759968714753,390,0.6888435006626299,myRun
390,32583771681202176,391,0.6888435006626299,myRun
391,31481161872056321,392,0.6888435006626299,myRun
392,33081897391226880,393,0.6888435006626299,myRun
393,33098852995178496,394,0.6888435006626299,myRun
394,33096099845640193,395,0.6888435006626299,myRun
395,33095503327526912,396,0.6888435006626299,myRun
396,32812902159228928,397,0.6888435006626299,myRun
397,29939426259902464,398,0.6888435006626299,myRun
398,30092596957159424,399,0.6888435006626299,myRun
399,31444737357516800,400,0.6888435006626299,myRun
400,31439486583832576,401,0.6888435006626299,myRun
